date,list,name,ticker,close,rs63,r21,rsi,pctB,atrPct,vol,dHigh20,taken,result_R,note
2026-07-09,weakest,Tele2,TEL2-B.ST,165.20,-18.40,-6.46,34.18,0.23,1.93,0.06,-11.68
2026-07-09,weakest,NIBE,NIBE-B.ST,34.06,-16.36,-6.12,42.97,-0.05,2.79,0.12,-8.95
2026-07-10,momentum,ABB,ABB.ST,1005.50,17.25,6.67,40.33,0.36,2.82,0.15,-5.01
2026-07-10,momentum,SEB,SEB-A.ST,199.35,8.20,8.64,57.83,0.83,1.27,0.07,-1.21
2026-07-10,momentum,Swedbank,SWED-A.ST,364.60,9.03,8.06,54.39,0.72,1.29,0.10,-1.62
2026-07-10,momentum,SKF,SKF-B.ST,257.10,6.79,8.94,56.34,0.72,2.41,0.16,-4.25
2026-07-10,momentum,SSAB,SSAB-A.ST,96.32,18.76,0.67,50.87,0.64,2.96,0.31,-6.76
2026-07-10,weakest,Electrolux,ELUX-B.ST,24.74,-63.48,-17.20,34.94,-0.02,5.59,0.39,-20.98
2026-07-10,weakest,Tele2,TEL2-B.ST,166.95,-17.77,-7.48,35.94,0.31,1.89,0.05,-10.75
2026-07-10,weakest,NIBE,NIBE-B.ST,34.95,-14.36,-1.96,46.81,0.26,2.82,0.16,-6.58
2026-07-13,momentum,Getinge,GETI-B.ST,208.10,6.68,10.93,71.31,0.88,1.98,0.10,-0.67
2026-07-13,momentum,SEB,SEB-A.ST,200.40,8.68,8.97,68.40,0.85,1.21,0.12,-0.69
2026-07-13,momentum,SKF,SKF-B.ST,258.80,6.55,9.34,59.08,0.75,2.40,0.07,-3.61
2026-07-13,momentum,ABB,ABB.ST,998.20,16.56,2.91,43.39,0.25,2.74,0.19,-5.70
2026-07-13,momentum,Essity,ESSITY-B.ST,278.70,10.37,6.29,60.95,0.74,1.61,0.07,-1.73
2026-07-13,squeeze,Handelsbanken,SHB-A.ST,142.95,9.25,5.85,55.31,0.63,1.21,0.14,-2.16
2026-07-13,weakest,Electrolux,ELUX-B.ST,24.52,-62.70,-18.27,37.08,0.03,5.45,0.09,-21.69
2026-07-13,weakest,Tele2,TEL2-B.ST,170.60,-15.20,-6.78,41.79,0.49,1.85,0.09,-8.23
2026-07-13,weakest,AstraZeneca,AZN.ST,1648.50,-14.92,-4.57,41.54,0.12,3.94,0.57,-13.03
2026-07-14,momentum,Getinge,GETI-B.ST,208.80,7.61,11.30,71.86,0.91,1.93,0.02,-0.33
2026-07-14,momentum,SSAB,SSAB-A.ST,99.40,22.68,1.30,58.73,0.87,2.94,0.07,-3.78
2026-07-14,momentum,ABB,ABB.ST,996.00,16.87,2.68,42.99,0.23,2.75,0.13,-5.90
2026-07-14,momentum,SKF,SKF-B.ST,257.40,6.53,8.75,57.76,0.70,2.41,0.06,-4.13
2026-07-14,momentum,SEB,SEB-A.ST,198.25,8.06,7.80,61.83,0.72,1.29,0.05,-1.76
2026-07-14,weakest,Electrolux,ELUX-B.ST,24.55,-62.09,-18.17,37.19,0.03,5.47,0.16,-21.59
2026-07-14,weakest,AstraZeneca,AZN.ST,1613.00,-16.23,-6.63,39.11,0.03,4.13,0.39,-14.90
2026-07-14,weakest,Tele2,TEL2-B.ST,171.55,-14.16,-6.26,43.61,0.53,1.87,0.04,-7.72
2026-07-15,momentum,ABB,ABB.ST,1016.00,19.22,5.31,44.27,0.42,2.74,0.11,-4.02
2026-07-15,momentum,SSAB,SSAB-A.ST,101.20,25.24,0.30,69.20,1.01,2.85,0.09,-1.22
2026-07-15,momentum,SEB,SEB-A.ST,214.10,15.29,13.34,87.13,1.32,1.58,0.28,-0.51
2026-07-15,momentum,SKF,SKF-B.ST,258.20,6.83,8.53,57.95,0.70,2.45,0.03,-3.84
2026-07-15,momentum,Essity,ESSITY-B.ST,276.40,11.07,4.26,50.68,0.59,1.59,0.12,-2.54
2026-07-15,squeeze,Autoliv,ALIV-SDB.ST,1166.00,14.67,-3.80,53.21,0.83,2.19,0.04,-1.93
2026-07-15,squeeze,Swedbank,SWED-A.ST,367.70,8.16,5.69,65.61,0.81,1.35,0.15,-0.78
2026-07-15,weakest,Ericsson,ERIC-B.ST,97.66,-13.48,-16.24,33.63,-0.28,3.85,0.24,-15.92
2026-07-15,weakest,Tele2,TEL2-B.ST,170.35,-14.23,-8.88,43.61,0.50,1.84,0.04,-6.14
2026-07-15,weakest,AstraZeneca,AZN.ST,1594.00,-15.98,-5.90,34.01,0.00,4.11,0.45,-15.91
2026-07-16,momentum,SSAB,SSAB-A.ST,100.70,24.15,-0.20,66.73,0.98,2.78,0.07,-0.64
2026-07-16,momentum,Swedbank,SWED-A.ST,366.10,8.27,5.87,61.16,0.74,1.37,0.09,-1.21
2026-07-16,momentum,SEB,SEB-A.ST,213.30,14.69,10.66,86.76,1.25,1.58,0.09,-0.61
2026-07-16,momentum,SKF,SKF-B.ST,259.50,6.81,5.70,56.10,0.72,2.43,0.09,-3.35
2026-07-16,momentum,Getinge,GETI-B.ST,207.30,5.47,5.50,60.69,0.77,1.95,0.04,-1.89
2026-07-16,squeeze,Autoliv,ALIV-SDB.ST,1173.00,15.00,-1.84,50.49,0.90,2.18,0.05,-1.01
2026-07-16,squeeze,Swedbank,SWED-A.ST,366.10,8.27,5.87,61.16,0.74,1.37,0.09,-1.21
2026-07-16,bounce,ABB,ABB.ST,958.00,12.60,-1.72,36.27,-0.17,3.28,0.92,-9.49
2026-07-16,bounce,Handelsbanken,SHB-A.ST,138.45,4.54,-0.07,43.41,-0.08,1.64,0.28,-5.24
2026-07-16,weakest,Ericsson,ERIC-B.ST,97.66,-11.53,-14.74,34.27,-0.13,3.58,0.11,-13.50
2026-07-16,weakest,Tele2,TEL2-B.ST,160.90,-17.41,-10.83,32.18,0.05,2.34,0.37,-9.12
2026-07-16,weakest,Boliden,BOL.ST,516.00,-6.43,-9.70,41.17,0.25,3.36,0.05,-11.79
2026-07-17,momentum,Autoliv,ALIV-SDB.ST,1194.00,17.78,3.20,58.11,1.00,2.21,0.08,-1.24
2026-07-17,momentum,Getinge,GETI-B.ST,227.20,12.42,16.51,78.05,1.29,2.58,0.63,-2.15
2026-07-17,momentum,Essity,ESSITY-B.ST,281.70,12.16,6.42,54.83,0.86,1.64,0.40,-0.67
2026-07-17,momentum,SSAB,SSAB-A.ST,98.84,20.73,-1.21,69.40,0.84,2.80,0.12,-2.76
2026-07-17,momentum,SEB,SEB-A.ST,216.50,15.08,12.29,87.74,1.19,1.68,0.12,-0.09
2026-07-17,squeeze,Autoliv,ALIV-SDB.ST,1194.00,17.78,3.20,58.11,1.00,2.21,0.08,-1.24
2026-07-17,squeeze,Essity,ESSITY-B.ST,281.70,12.16,6.42,54.83,0.86,1.64,0.40,-0.67
2026-07-17,bounce,ABB,ABB.ST,932.40,8.54,-5.89,36.57,-0.26,3.43,0.63,-11.91
2026-07-17,weakest,Ericsson,ERIC-B.ST,96.26,-12.46,-12.29,34.67,-0.07,3.76,0.11,-14.74
2026-07-17,weakest,Tele2,TEL2-B.ST,161.85,-16.89,-8.48,30.03,0.09,2.27,0.17,-8.59
2026-07-17,weakest,Boliden,BOL.ST,504.20,-9.54,-12.53,39.22,0.10,3.49,0.07,-13.72
2026-07-20,momentum,Getinge,GETI-B.ST,230.60,14.10,18.93,77.31,1.13,2.63,0.11,-2.29
2026-07-20,momentum,Essity,ESSITY-B.ST,280.50,11.96,4.86,56.33,0.78,2.05,0.11,-1.75
2026-07-20,momentum,Nordea,NDA-SE.ST,187.70,9.78,3.90,61.28,0.74,1.62,0.07,-1.11
2026-07-20,momentum,SEB,SEB-A.ST,214.60,17.22,10.31,84.78,0.95,1.72,0.06,-1.11
2026-07-20,momentum,Volvo,VOLV-B.ST,342.50,5.33,6.50,65.48,0.82,2.10,0.18,-2.31
2026-07-20,squeeze,Investor,INVE-B.ST,397.85,4.18,1.71,44.66,0.57,1.55,0.17,-2.40
2026-07-20,squeeze,Atlas Copco,ATCO-A.ST,195.75,3.79,-0.05,49.50,0.78,2.74,0.06,-2.12
2026-07-20,squeeze,Essity,ESSITY-B.ST,280.50,11.96,4.86,56.33,0.78,2.05,0.11,-1.75
2026-07-20,squeeze,Evolution,EVO.ST,709.00,9.61,2.37,66.37,1.01,2.92,0.33,-0.98
2026-07-20,bounce,ABB,ABB.ST,954.00,9.41,-8.05,32.70,0.08,3.44,0.17,-9.87
2026-07-20,weakest,Ericsson,ERIC-B.ST,95.24,-8.89,-13.38,30.68,0.05,3.75,0.12,-15.64
2026-07-20,weakest,Tele2,TEL2-B.ST,159.45,-13.93,-8.34,35.71,0.08,2.21,0.09,-9.89
2026-07-20,weakest,Hexagon,HEXA-B.ST,79.86,-21.12,-2.08,49.14,0.30,2.59,0.06,-4.34
2026-07-21,momentum,SSAB,SSAB-A.ST,97.94,16.20,3.66,72.32,0.72,2.82,0.15,-3.65
2026-07-21,momentum,Getinge,GETI-B.ST,231.10,13.96,19.19,77.97,1.14,2.59,0.04,-2.08
2026-07-21,momentum,Nordea,NDA-SE.ST,190.75,11.17,5.59,67.15,0.96,1.64,0.11,-0.03
2026-07-21,momentum,Essity,ESSITY-B.ST,280.10,11.42,4.71,55.87,0.75,2.06,0.09,-1.89
2026-07-21,momentum,Saab,SAAB-B.ST,582.30,-1.61,15.67,65.97,0.81,4.66,0.22,-7.57
2026-07-21,squeeze,Investor,INVE-B.ST,398.20,3.89,1.80,45.10,0.59,1.50,0.11,-2.32
2026-07-21,squeeze,Swedbank,SWED-A.ST,367.80,11.87,3.43,54.82,0.75,1.93,0.10,-1.76
2026-07-21,squeeze,Essity,ESSITY-B.ST,280.10,11.42,4.71,55.87,0.75,2.06,0.09,-1.89
2026-07-21,bounce,ABB,ABB.ST,955.80,9.23,-7.87,33.14,0.09,3.45,0.14,-9.70
2026-07-21,weakest,Tele2,TEL2-B.ST,157.20,-15.52,-9.63,33.38,-0.00,2.34,0.15,-11.16
2026-07-21,weakest,Hexagon,HEXA-B.ST,79.30,-22.05,-2.77,47.20,0.17,2.60,0.05,-5.01
2026-07-21,weakest,AstraZeneca,AZN.ST,1609.50,-13.27,-3.39,31.48,0.13,3.87,0.15,-15.09
2026-07-22,momentum,Getinge,GETI-B.ST,233.90,15.23,21.35,78.12,1.08,2.55,0.03,-0.89
2026-07-22,momentum,Saab,SAAB-B.ST,585.60,-1.85,16.44,64.03,0.81,4.73,0.21,-7.05
2026-07-22,momentum,Nordea,NDA-SE.ST,192.20,11.34,4.03,72.92,1.02,1.64,0.10,-0.16
2026-07-22,momentum,SEB,SEB-A.ST,218.00,18.23,11.45,82.97,0.98,1.90,0.15,-0.14
2026-07-22,momentum,Swedbank,SWED-A.ST,370.70,11.72,2.83,60.85,0.89,1.89,0.11,-0.99
2026-07-22,squeeze,Investor,INVE-B.ST,400.00,3.60,1.59,50.93,0.67,1.54,0.22,-1.88
2026-07-22,squeeze,Swedbank,SWED-A.ST,370.70,11.72,2.83,60.85,0.89,1.89,0.11,-0.99
2026-07-22,squeeze,Atlas Copco,ATCO-A.ST,199.45,4.34,1.86,55.16,0.99,2.81,0.18,-0.28
2026-07-22,weakest,Sandvik,SAND.ST,346.30,-14.36,-14.49,31.45,0.04,3.78,0.13,-16.17
2026-07-22,weakest,Hexagon,HEXA-B.ST,79.16,-23.74,-3.49,42.74,0.16,2.62,0.06,-5.17
2026-07-22,weakest,Boliden,BOL.ST,493.60,-11.93,-13.04,33.50,-0.02,3.68,0.29,-11.19
2026-07-23,momentum,Getinge,GETI-B.ST,229.20,15.43,16.82,69.85,0.86,2.61,0.08,-2.88
2026-07-23,momentum,Saab,SAAB-B.ST,587.10,2.44,19.57,56.36,0.77,4.43,0.23,-6.81
2026-07-23,momentum,Volvo,VOLV-B.ST,350.80,8.85,10.25,66.84,1.03,2.09,0.22,-0.37
2026-07-23,momentum,SEB,SEB-A.ST,216.30,17.64,13.75,77.05,0.85,1.84,0.09,-1.32
2026-07-23,momentum,SSAB,SSAB-A.ST,97.00,12.35,4.73,61.50,0.61,2.94,0.23,-4.57
2026-07-23,squeeze,Swedbank,SWED-A.ST,368.90,11.07,4.50,52.66,0.77,1.76,0.12,-1.47
2026-07-23,squeeze,Investor,INVE-B.ST,400.05,3.08,2.05,43.38,0.65,1.52,0.17,-1.86
2026-07-23,bounce,ABB,ABB.ST,957.80,4.89,-8.26,30.36,0.21,3.14,0.22,-9.51
2026-07-23,weakest,Tele2,TEL2-B.ST,160.90,-16.78,-7.58,41.50,0.26,2.10,0.08,-9.07
2026-07-23,weakest,Hexagon,HEXA-B.ST,79.52,-24.11,-1.07,38.49,0.28,2.54,0.10,-4.74
2026-07-23,weakest,Boliden,BOL.ST,486.30,-11.88,-8.31,37.97,0.06,3.80,0.22,-12.09
